8.23000, 6.25039, -5.25570
8.24000, 6.25868, -5.26158
8.25000, 6.26697, -5.26746
8.26000, 6.27526, -5.27334
8.27000, 6.28354, -5.27922
8.28000, 6.29183, -5.28509
8.29000, 6.30011, -5.29097
8.30000, 6.30839, -5.29684
8.31000, 6.31667, -5.30272
8.32000, 6.32495, -5.30859
8.33000, 6.33323, -5.31446
8.34000, 6.34151, -5.32033
8.35000, 6.34979, -5.32620
8.36000, 6.35806, -5.33207
8.37000, 6.36634, -5.33794
8.38000, 6.37461, -5.34381
8.39000, 6.38288, -5.34967
8.40000, 6.39116, -5.35554
8.41000, 6.39943, -5.36140
8.42000, 6.40769, -5.36727
8.43000, 6.41596, -5.37313
8.44000, 6.42423, -5.37899
8.45000, 6.43249, -5.38485
8.46000, 6.44076, -5.39071
8.47000, 6.44902, -5.39657
8.48000, 6.45729, -5.40243
8.49000, 6.46555, -5.40829
8.50000, 6.47381, -5.41414
8.51000, 6.48207, -5.42000
8.52000, 6.49032, -5.42585
8.53000, 6.49858, -5.43170
8.54000, 6.50684, -5.43756
8.55000, 6.51509, -5.44341
8.56000, 6.52335, -5.44926
8.57000, 6.53160, -5.45511
8.58000, 6.53985, -5.46096
8.59000, 6.54810, -5.46681
8.60000, 6.55635, -5.47265
8.61000, 6.56460, -5.47850
8.62000, 6.57285, -5.48435
8.63000, 6.58109, -5.49019
8.64000, 6.58934, -5.49603
8.65000, 6.59758, -5.50188
8.66000, 6.60583, -5.50772
8.67000, 6.61407, -5.51356
8.68000, 6.62231, -5.51940
8.69000, 6.63055, -5.52524
8.70000, 6.63879, -5.53108
8.71000, 6.64703, -5.53692
8.72000, 6.65527, -5.54275
8.73000, 6.66350, -5.54859
8.74000, 6.67174, -5.55442
8.75000, 6.67997, -5.56026
8.76000, 6.68820, -5.56609
8.77000, 6.69644, -5.57193
8.78000, 6.70467, -5.57776
8.79000, 6.71290, -5.58359
8.80000, 6.72113, -5.58942
8.81000, 6.72935, -5.59525
8.82000, 6.73758, -5.60108
8.83000, 6.74581, -5.60690
8.84000, 6.75403, -5.61273
8.85000, 6.76226, -5.61856
8.86000, 6.77048, -5.62438
8.87000, 6.77870, -5.63021
8.88000, 6.78692, -5.63603
8.89000, 6.79514, -5.64185
8.90000, 6.80336, -5.64767
8.91000, 6.81158, -5.65349
8.92000, 6.81979, -5.65931
8.93000, 6.82801, -5.66513
8.94000, 6.83623, -5.67095
8.95000, 6.84444, -5.67677
8.96000, 6.85265, -5.68259
8.97000, 6.86087, -5.68840
8.98000, 6.86908, -5.69422
8.99000, 6.87729, -5.70003
9.00000, 6.88550, -5.70585
9.01000, 6.89370, -5.71166
9.02000, 6.90191, -5.71747
9.03000, 6.91012, -5.72328
9.04000, 6.91832, -5.72909
9.05000, 6.92653, -5.73490
9.06000, 6.93473, -5.74071
9.07000, 6.94293, -5.74652
9.08000, 6.95114, -5.75233
9.09000, 6.95934, -5.75813
9.10000, 6.96754, -5.76394
9.11000, 6.97573, -5.76974
9.12000, 6.98393, -5.77555
9.13000, 6.99213, -5.78135
9.14000, 7.00032, -5.78715
9.15000, 7.00852, -5.79296
9.16000, 7.01671, -5.79876
9.17000, 7.02491, -5.80456
9.18000, 7.03310, -5.81036
9.19000, 7.04129, -5.81616
9.20000, 7.04948, -5.82195
9.21000, 7.05767, -5.82775
9.22000, 7.06586, -5.83355
9.23000, 7.07405, -5.83934
9.24000, 7.08223, -5.84514
9.25000, 7.09042, -5.85093
9.26000, 7.09860, -5.85673
9.27000, 7.10679, -5.86252
9.28000, 7.11497, -5.86831
9.29000, 7.12315, -5.87410
9.30000, 7.13133, -5.87989
9.31000, 7.13951, -5.88568
9.32000, 7.14769, -5.89147
9.33000, 7.15587, -5.89726
9.34000, 7.16405, -5.90305
9.35000, 7.17223, -5.90883
9.36000, 7.18040, -5.91462
9.37000, 7.18858, -5.92041
9.38000, 7.19675, -5.92619
9.39000, 7.20492, -5.93197
9.40000, 7.21309, -5.93776
9.41000, 7.22127, -5.94354
9.42000, 7.22944, -5.94932
9.43000, 7.23761, -5.95510
9.44000, 7.24577, -5.96088
9.45000, 7.25394, -5.96666
9.46000, 7.26211, -5.97244
9.47000, 7.27028, -5.97822
9.48000, 7.27844, -5.98400
9.49000, 7.28661, -5.98977
9.50000, 7.29477, -5.99555
9.51000, 7.30293, -6.00132
9.52000, 7.31109, -6.00710
9.53000, 7.31925, -6.01287
9.54000, 7.32741, -6.01864
9.55000, 7.33557, -6.02442
9.56000, 7.34373, -6.03019
9.57000, 7.35189, -6.03596
9.58000, 7.36004, -6.04173
9.59000, 7.36820, -6.04750
9.60000, 7.37636, -6.05327
9.61000, 7.38451, -6.05904
9.62000, 7.39266, -6.06480
9.63000, 7.40081, -6.07057
9.64000, 7.40897, -6.07634
9.65000, 7.41712, -6.08210
9.66000, 7.42527, -6.08787
9.67000, 7.43341, -6.09363
9.68000, 7.44156, -6.09939
9.69000, 7.44971, -6.10516
9.70000, 7.45786, -6.11092
9.71000, 7.46600, -6.11668
9.72000, 7.47415, -6.12244
9.73000, 7.48229, -6.12820
9.74000, 7.49043, -6.13396
9.75000, 7.49858, -6.13972
9.76000, 7.50672, -6.14547
9.77000, 7.51486, -6.15123
9.78000, 7.52300, -6.15699
9.79000, 7.53114, -6.16274
9.80000, 7.53927, -6.16850
9.81000, 7.54741, -6.17425
9.82000, 7.55555, -6.18001
9.83000, 7.56368, -6.18576
9.84000, 7.57182, -6.19151
9.85000, 7.57995, -6.19726
9.86000, 7.58809, -6.20302
9.87000, 7.59622, -6.20877
9.88000, 7.60435, -6.21452
9.89000, 7.61248, -6.22026
9.90000, 7.62061, -6.22601
9.91000, 7.62874, -6.23176
9.92000, 7.63687, -6.23751
9.93000, 7.64500, -6.24325
9.94000, 7.65312, -6.24900
9.95000, 7.66125, -6.25475
9.96000, 7.66937, -6.26049
9.97000, 7.67750, -6.26623
9.98000, 7.68562, -6.27198
9.99000, 7.69375, -6.27772
10.00000, 7.70187, -6.28346
