Date,delta
2016-05-19,-0.26933956146240234
2016-05-20,0.13467121124267578
2016-05-23,-0.03305244445800781
2016-05-24,0.26440906524658203
2016-05-25,0.30406856536865234
2016-05-26,0.046268463134765625
2016-05-27,-0.033050537109375
2016-05-30,0.07271194458007812
2016-05-31,-0.13881397247314453
2016-06-01,-0.12559223175048828
2016-06-02,-0.0066089630126953125
2016-06-03,-0.07271480560302734
2016-06-06,0.23135757446289062
2016-06-07,0.21152687072753906
2016-06-08,0.026439666748046875
2016-06-09,-0.04626750946044922
2016-06-10,-0.19169902801513672
2016-06-13,-0.21152591705322266
2016-06-14,-0.1652545928955078
2016-06-15,0.11237335205078125
2016-06-16,-0.09254264831542969
2016-06-17,0.34372901916503906
2016-06-20,0.27101898193359375
2016-06-21,0.11898422241210938
2016-06-22,-0.14542484283447266
2016-06-23,0.30406761169433594
2016-06-24,-0.8857641220092773
2016-06-27,-0.006610870361328125
2016-06-28,0.2842397689819336
2016-06-29,0.4230508804321289
2016-06-30,0.14542484283447266
2016-07-01,0.1983051300048828
2016-07-04,-0.1983051300048828
2016-07-05,-0.07271289825439453
2016-07-06,-0.17847537994384766
2016-07-07,0.05288219451904297
2016-07-08,0.18508529663085938
2016-07-11,0.11237335205078125
2016-07-12,0.09254264831542969
2016-07-13,-0.11898326873779297
2016-07-14,0.17847442626953125
2016-07-15,-0.11898231506347656
2016-07-18,-0.10576343536376953
2016-07-19,-0.033050537109375
2016-07-20,-0.0925436019897461
2016-07-21,-0.05288124084472656
2016-07-22,-0.039661407470703125
2016-07-25,-0.1322031021118164
2016-07-26,0.0066089630126953125
2016-07-27,-0.0066089630126953125
2016-07-28,-0.23796844482421875
2016-07-29,0.006611824035644531
2016-08-01,-0.17847728729248047
2016-08-02,-0.18508338928222656
2016-08-03,0.05949115753173828
2016-08-04,0.019830703735351562
2016-08-05,0.10576152801513672
2016-08-08,0.10576248168945312
2016-08-09,-0.013217926025390625
2016-08-10,-0.026441574096679688
2016-08-11,0.1255941390991211
2016-08-12,0.0
2016-08-16,0.026441574096679688
2016-08-17,-0.11237621307373047
2016-08-18,0.11237621307373047
2016-08-19,-0.17847537994384766
2016-08-22,-0.019830703735351562
2016-08-23,0.11898326873779297
2016-08-24,-0.07271289825439453
2016-08-25,-0.10576152801513672
2016-08-26,0.17186260223388672
2016-08-29,-0.09254074096679688
2016-08-30,0.15203380584716797
2016-08-31,-0.10576343536376953
2016-09-01,-0.06610107421875
2016-09-02,0.18508529663085938
2016-09-05,0.07271003723144531
2016-09-06,-0.05948925018310547
2016-09-07,0.09253978729248047
2016-09-08,0.09915542602539062
2016-09-09,-0.17186641693115234
2016-09-12,-0.13881301879882812
2016-09-13,-0.2974586486816406
2016-09-14,0.026439666748046875
2016-09-15,0.03966236114501953
2016-09-16,-0.19830608367919922
2016-09-19,0.1296091079711914
2016-09-20,-0.15689468383789062
2016-09-21,0.027286529541015625
2016-09-22,0.09550189971923828
2016-09-23,-0.03410816192626953
2016-09-26,-0.15689563751220703
2016-09-27,-0.04092884063720703
2016-09-28,0.027286529541015625
2016-09-29,0.3888273239135742
2016-09-30,-0.06821632385253906
2016-10-03,0.04775238037109375
2016-10-04,0.05457115173339844
2016-10-05,0.20464706420898438
2016-10-06,0.0
2016-10-07,0.013641357421875
2016-10-10,0.21146774291992188
2016-10-11,-0.17735862731933594
2016-10-12,-0.061394691467285156
2016-10-13,-0.061394691467285156
2016-10-14,0.17736148834228516
2016-10-17,-0.07503795623779297
2016-10-18,0.16372013092041016
2016-10-19,0.027283668518066406
2016-10-20,0.09550094604492188
2016-10-21,0.027286529541015625
2016-10-24,-0.027286529541015625
2016-10-25,-0.03410530090332031
2016-10-26,-0.09550285339355469
2016-10-27,0.1432514190673828
2016-10-28,-0.16371631622314453
2016-10-31,-0.20464611053466797
2016-11-01,-0.14325428009033203
2016-11-02,-0.1296072006225586
2016-11-03,-0.06821537017822266
2016-11-04,-0.08186054229736328
2016-11-07,0.12279033660888672
2016-11-08,0.054572105407714844
2016-11-09,-0.03410911560058594
2016-11-10,-0.03410625457763672
2016-11-11,-0.13643169403076172
2016-11-14,-0.19782447814941406
2016-11-15,0.16371536254882812
2016-11-16,-0.05457305908203125
2016-11-17,0.12279033660888672
2016-11-18,-0.15007591247558594
2016-11-21,0.12961101531982422
2016-11-22,0.08867931365966797
2016-11-23,0.0
2016-11-24,0.03410911560058594
2016-11-25,0.013643264770507812
2016-11-28,-0.12961101531982422
2016-11-29,0.054574012756347656
2016-11-30,0.32743358612060547
2016-12-01,0.32061100006103516
2016-12-02,-0.04774951934814453
2016-12-05,0.10232257843017578
2016-12-06,0.18418121337890625
2016-12-07,0.09550285339355469
2016-12-08,0.08868026733398438
2016-12-09,0.013644218444824219
2016-12-12,0.3615388870239258
2016-12-13,0.10232353210449219
2016-12-14,-0.034104347229003906
2016-12-15,0.061392784118652344
2016-12-16,0.054574012756347656
2016-12-19,-0.06139564514160156
2016-12-20,0.1296091079711914
2016-12-21,0.013644218444824219
2016-12-22,0.0
2016-12-23,0.1159658432006836
2016-12-27,0.0
2016-12-28,-0.02046489715576172
2016-12-29,0.08868026733398438
2016-12-30,0.020463943481445312
2017-01-02,0.1159658432006836
2017-01-03,-0.0068206787109375
2017-01-04,0.040927886962890625
2017-01-05,-0.034107208251953125
2017-01-06,0.054574012756347656
2017-01-09,-0.2251129150390625
2017-01-10,0.1091451644897461
2017-01-11,-0.006821632385253906
2017-01-12,-0.054572105407714844
2017-01-13,0.14325237274169922
2017-01-16,-0.18418121337890625
2017-01-17,0.04775047302246094
2017-01-18,0.06821441650390625
2017-01-19,-0.040927886962890625
2017-01-20,0.02728557586669922
2017-01-23,-0.16371631622314453
2017-01-24,0.02728557586669922
2017-01-25,-0.1364307403564453
2017-01-26,-0.1364307403564453
2017-01-27,-0.1227874755859375
2017-01-30,-0.2592201232910156
2017-01-31,-0.1227884292602539
2017-02-01,-0.054572105407714844
2017-02-02,0.020465850830078125
2017-02-03,0.2523965835571289
2017-02-06,-0.20464611053466797
2017-02-07,-0.02046489715576172
2017-02-08,-0.04092884063720703
2017-02-09,0.1500720977783203
2017-02-10,0.027286529541015625
2017-02-13,0.09550285339355469
2017-02-14,0.0
2017-02-15,-0.1091451644897461
2017-02-16,0.013642311096191406
2017-02-17,-0.19100189208984375
2017-02-20,0.08868122100830078
2017-02-21,0.22510814666748047
2017-02-22,-0.15007400512695312
2017-02-23,0.03410816192626953
2017-02-24,-0.07503604888916016
2017-02-27,0.040927886962890625
2017-02-28,0.10914802551269531
2017-03-01,0.32743358612060547
2017-03-02,0.006819725036621094
2017-03-03,0.17736148834228516
2017-03-06,-0.1227874755859375
2017-03-07,-0.027284622192382812
2017-03-08,-0.17054080963134766
2017-03-09,-0.06821727752685547
2017-03-10,-0.04774951934814453
2017-03-13,0.013644218444824219
2017-03-14,-0.1227884292602539
2017-03-15,0.1364297866821289
2017-03-16,0.2319326400756836
2017-03-17,-0.061392784118652344
2017-03-20,-0.047751426696777344
2017-03-21,0.047751426696777344
2017-03-22,-0.020463943481445312
2017-03-23,0.09549999237060547
2017-03-24,-0.027284622192382812
2017-03-27,-0.013643264770507812
2017-03-28,0.054574012756347656
2017-03-29,0.04774761199951172
2017-03-30,0.13643169403076172
2017-03-31,0.02046489715576172
2017-04-03,-0.15689659118652344
2017-04-04,0.07503604888916016
2017-04-05,-0.05457019805908203
2017-04-06,0.013644218444824219
2017-04-07,0.04092597961425781
2017-04-10,-0.006817817687988281
2017-04-11,0.013640403747558594
2017-04-12,0.0
2017-04-13,-0.17053699493408203
2017-04-18,-0.21146869659423828
2017-04-19,0.0068225860595703125
2017-04-20,-0.0068225860595703125
2017-04-21,-0.10914325714111328
2017-04-24,0.2946195602416992
2017-04-25,-0.04208850860595703
2017-04-26,0.04208850860595703
2017-04-27,-0.1543254852294922
2017-04-28,-0.03507423400878906
2017-05-02,0.021043777465820312
2017-05-03,-0.042087554931640625
2017-05-04,-0.007016181945800781
2017-05-05,0.2525339126586914
2017-05-08,0.0
2017-05-09,0.10522079467773438
2017-05-10,0.056118011474609375
2017-05-11,0.056118011474609375
2017-05-12,-0.0070133209228515625
2017-05-15,0.07716083526611328
2017-05-16,0.035076141357421875
2017-05-17,-0.16134166717529297
2017-05-18,0.028059959411621094
2017-05-19,0.1262674331665039
2017-05-22,-0.01403045654296875
2017-05-23,-0.02104473114013672
2017-05-24,-0.04208850860595703
2017-05-25,-0.19641494750976562
2017-05-26,-0.23850059509277344
2017-05-29,-0.021045684814453125
2017-05-30,0.028059005737304688
2017-05-31,-0.16133880615234375
2017-06-01,0.11924934387207031
2017-06-02,-0.14731121063232422
2017-06-05,-0.06313133239746094
2017-06-06,0.07716178894042969
2017-06-07,-0.1964130401611328
2017-06-08,0.07014751434326172
2017-06-09,0.007014274597167969
2017-06-12,0.04208946228027344
2017-06-13,0.028059005737304688
2017-06-14,-0.10522174835205078
2017-06-15,-0.05611991882324219
2017-06-16,0.05611991882324219
2017-06-19,0.042087554931640625
2017-06-20,-0.1964130401611328
2017-06-21,0.049102783203125
2017-06-22,-0.02805805206298828
2017-06-23,-0.05611991882324219
2017-06-26,0.014028549194335938
2017-06-27,-0.056115150451660156
2017-06-28,0.02805805206298828
2017-06-29,-0.18238449096679688
2017-06-30,-0.09820747375488281
2017-07-03,0.11223602294921875
2017-07-04,0.028059959411621094
2017-07-05,-0.13328075408935547
2017-07-06,-0.05611896514892578
2017-07-07,-0.09119224548339844
2017-07-10,0.028059959411621094
2017-07-11,-0.02104663848876953
2017-07-12,0.154327392578125
2017-07-13,0.014029502868652344
2017-07-14,0.021043777465820312
2017-07-17,-0.021043777465820312
2017-07-18,-0.049102783203125
2017-07-19,-0.007016181945800781
2017-07-20,0.014029502868652344
2017-07-21,-0.07716178894042969
2017-07-24,0.014028549194335938
2017-07-25,0.09119319915771484
2017-07-26,0.049103736877441406
2017-07-27,-0.028059959411621094
2017-07-28,0.028059959411621094
2017-07-31,0.0771627426147461
2017-08-01,0.07014751434326172
2017-08-02,0.042087554931640625
2017-08-03,-0.021043777465820312
2017-08-04,0.03507518768310547
2017-08-07,0.014027595520019531
2017-08-08,-0.021043777465820312
2017-08-09,-0.028059005737304688
2017-08-10,-0.0070133209228515625
2017-08-11,-0.13328170776367188
2017-08-14,0.035076141357421875
2017-08-16,0.04208564758300781
2017-08-17,-0.11925125122070312
2017-08-18,0.007014274597167969
2017-08-21,-0.042087554931640625
2017-08-22,-0.035073280334472656
2017-08-23,0.0070133209228515625
2017-08-24,-0.0070133209228515625
2017-08-25,-0.02104473114013672
2017-08-28,0.014028549194335938
2017-08-29,-0.014028549194335938
2017-08-30,0.02104473114013672
2017-08-31,0.021043777465820312
2017-09-01,0.0982065200805664
2017-09-04,0.014029502868652344
2017-09-05,0.042090415954589844
2017-09-06,0.06313133239746094
2017-09-07,0.04910469055175781
2017-09-08,-0.06313419342041016
2017-09-11,0.03507423400878906
2017-09-12,0.028059959411621094
2017-09-13,0.007014274597167969
2017-09-14,0.05611705780029297
2017-09-15,0.11925411224365234
2017-09-18,0.036118507385253906
2017-09-19,0.05056953430175781
2017-09-20,0.07946300506591797
2017-09-21,0.07224082946777344
2017-09-22,0.028896331787109375
2017-09-25,0.11558341979980469
2017-09-26,0.03612041473388672
2017-09-27,-0.04334449768066406
2017-09-28,0.014447212219238281
2017-09-29,0.03612232208251953
2017-10-02,-0.02167224884033203
2017-10-03,0.07223987579345703
2017-10-04,-0.12280750274658203
2017-10-05,0.09391117095947266
2017-10-06,-0.1300334930419922
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,0.05057048797607422
2017-10-12,-0.043346405029296875
2017-10-13,0.07946586608886719
2017-10-16,0.014447212219238281
2017-10-17,-0.07223987579345703
2017-10-18,-0.0072231292724609375
2017-10-19,-0.07946586608886719
2017-10-20,0.057791709899902344
2017-10-23,-0.014447212219238281
2017-10-24,0.08668708801269531
2017-10-25,-0.10835933685302734
2017-10-26,0.08668994903564453
2017-10-27,-0.10113716125488281
2017-10-30,0.043343544006347656
2017-10-31,0.14448165893554688
2017-11-01,0.13003158569335938
2017-11-02,0.057791709899902344
2017-11-03,0.057791709899902344
2017-11-06,0.08668994903564453
2017-11-07,0.15892887115478516
2017-11-08,-0.07224178314208984
2017-11-09,-0.07946300506591797
2017-11-10,-0.07223987579345703
2017-11-13,-0.07224082946777344
2017-11-14,-0.12280845642089844
2017-11-15,-0.18782424926757812
2017-11-16,-0.10113716125488281
2017-11-17,-0.00722503662109375
2017-11-20,0.021671295166015625
2017-11-21,0.07946491241455078
2017-11-22,0.028896331787109375
2017-11-23,-0.03612041473388672
2017-11-24,-0.028896331787109375
2017-11-27,-0.09391307830810547
2017-11-28,0.0650186538696289
2017-11-29,-0.0144500732421875
2017-11-30,0.03612232208251953
2017-12-01,0.007222175598144531
2017-12-04,0.05056953430175781
2017-12-05,0.00722503662109375
2017-12-06,-0.05779457092285156
2017-12-07,0.014449119567871094
2017-12-08,0.04334545135498047
2017-12-11,0.050567626953125
2017-12-12,0.12280845642089844
2017-12-13,-0.08668804168701172
2017-12-14,-0.05057048797607422
2017-12-15,-0.0072231292724609375
2017-12-18,0.08668994903564453
2017-12-19,-0.057791709899902344
2017-12-20,-0.05057048797607422
2017-12-21,0.07946586608886719
2017-12-22,0.0
2017-12-27,0.03611946105957031
2017-12-28,-0.07946586608886719
2017-12-29,-0.11558341979980469
2018-01-02,0.02167224884033203
2018-01-03,0.0650177001953125
2018-01-04,0.23839282989501953
2018-01-05,0.13003253936767578
2018-01-08,0.0650167465209961
2018-01-09,-0.014449119567871094
2018-01-10,0.014449119567871094
2018-01-11,0.13003253936767578
2018-01-12,0.014447212219238281
2018-01-15,0.14448070526123047
2018-01-16,-0.00722503662109375
2018-01-17,-0.03611946105957031
2018-01-18,0.0650167465209961
2018-01-19,-0.08668994903564453
2018-01-22,0.07946395874023438
2018-01-23,0.0144500732421875
2018-01-24,-0.036121368408203125
2018-01-25,0.014448165893554688
2018-01-26,0.014449119567871094
2018-01-29,-0.1155843734741211
2018-01-30,-0.17771244049072266
2018-01-31,-0.041899681091308594
2018-02-01,0.07513141632080078
2018-02-02,-0.17482280731201172
2018-02-05,-0.14014434814453125
2018-02-06,-0.28896331787109375
2018-02-07,0.16326522827148438
2018-02-08,-0.222503662109375
2018-02-09,-0.19793701171875
2018-02-12,0.0606842041015625
2018-02-13,-0.09391403198242188
2018-02-14,0.06212615966796875
2018-02-15,0.04767894744873047
2018-02-16,0.0924673080444336
2018-02-19,0.0
2018-02-20,0.05490303039550781
2018-02-21,0.0028886795043945312
2018-02-22,-0.023115158081054688
2018-02-23,0.07946300506591797
2018-02-26,0.052013397216796875
2018-02-27,-0.03034210205078125
2018-02-28,-0.07657623291015625
2018-03-01,-0.10257816314697266
2018-03-02,-0.14014816284179688
2018-03-05,0.014449119567871094
2018-03-06,-0.04912281036376953
2018-03-07,0.13292217254638672
2018-03-08,0.04912281036376953
2018-03-09,0.007225990295410156
2018-03-12,0.09102153778076172
2018-03-13,0.05923652648925781
2018-03-14,-0.06357192993164062
2018-03-15,0.08091163635253906
2018-03-16,0.19938278198242188
2018-03-19,-0.11703014373779297
2018-03-20,0.1387014389038086
2018-03-21,0.07946300506591797
2018-03-22,-0.050566673278808594
2018-03-23,-0.04479026794433594
2018-03-26,-0.03611946105957031
2018-03-27,0.10258102416992188
2018-03-28,-0.027451515197753906
2018-03-29,0.09102249145507812
2018-04-03,0.10402679443359375
2018-04-04,0.08957767486572266
2018-04-05,0.2210559844970703
2018-04-06,0.01878070831298828
2018-04-09,0.07224178314208984
2018-04-10,0.10547161102294922
2018-04-11,0.06790542602539062
2018-04-12,0.0736846923828125
2018-04-13,0.0736856460571289
2018-04-16,0.01155853271484375
2018-04-17,0.16759777069091797
2018-04-18,0.08379840850830078
2018-04-19,0.1473703384399414
2018-04-20,-0.034674644470214844
2018-04-23,0.09824562072753906
2018-04-24,-0.04334449768066406
2018-04-25,-0.1285858154296875
2018-04-26,0.23116779327392578
2018-04-27,-0.008669853210449219
2018-04-30,0.03034210205078125
2018-05-02,0.0881338119506836
2018-05-03,-0.14014816284179688
2018-05-04,0.16037464141845703
2018-05-07,0.22683334350585938
2018-05-08,-0.3091878890991211
2018-05-09,0.32508277893066406
2018-05-10,-0.20082855224609375
2018-05-11,0.023116111755371094
2018-05-14,0.1704883575439453
2018-05-15,0.0635690689086914
2018-05-16,-0.16326045989990234
2018-05-17,0.046234130859375
2018-05-18,-0.036121368408203125
2018-05-21,-0.0947580337524414
2018-05-22,0.057743072509765625
2018-05-23,-0.13177204132080078
2018-05-24,-0.10808372497558594
2018-05-25,-0.2901926040649414
2018-05-28,-0.2309732437133789
2018-05-29,0.014805793762207031
2018-05-30,0.29315662384033203
2018-05-31,0.0
2018-06-01,0.1791515350341797
2018-06-04,-0.10808277130126953
2018-06-05,-0.09919929504394531
2018-06-06,-0.0014820098876953125
2018-06-07,0.1332530975341797
2018-06-08,-0.30055809020996094
2018-06-11,0.30055809020996094
2018-06-12,0.028131484985351562
2018-06-13,-0.11548614501953125
2018-06-14,0.22356796264648438
2018-06-15,-0.2694664001464844
2018-06-18,0.06070518493652344
2018-06-19,0.005921363830566406
2018-06-20,-0.07847023010253906
2018-06-21,-0.20135879516601562
2018-06-22,0.35089778900146484
2018-06-25,-0.26206302642822266
2018-06-26,0.11104297637939453
2018-06-27,0.31536388397216797
2018-06-28,0.038496971130371094
2018-06-29,-0.002964019775390625
2018-07-02,-0.09771728515625
2018-07-03,0.2827939987182617
2018-07-04,-0.007403373718261719
2018-07-05,0.05181884765625
2018-07-06,-0.02664947509765625
2018-07-09,0.1006784439086914
2018-07-10,0.15842533111572266
2018-07-11,-0.20580196380615234
2018-07-12,0.005923271179199219
2018-07-13,0.014803886413574219
2018-07-16,-0.16730403900146484
2018-07-17,0.06218242645263672
2018-07-18,-0.0014801025390625
2018-07-19,-0.041457176208496094
2018-07-20,0.004444122314453125
2018-07-23,0.03257179260253906
2018-07-24,0.07995319366455078
2018-07-25,-0.007404327392578125
2018-07-26,0.060703277587890625
2018-07-27,-0.08143043518066406
2018-07-30,0.06366348266601562
2018-07-31,0.1317729949951172
2018-08-01,-0.09031867980957031
2018-08-02,-0.1021575927734375
2018-08-03,0.0
2018-08-06,0.06514453887939453
2018-08-07,0.23541641235351562
2018-08-08,-0.08143424987792969
2018-08-09,-0.08439445495605469
2018-08-10,-0.3183250427246094
2018-08-13,0.0014791488647460938
2018-08-14,0.11548709869384766
2018-08-16,-0.14953994750976562
2018-08-17,-0.06514453887939453
2018-08-20,0.1391735076904297
2018-08-21,0.11992740631103516
2018-08-22,0.10808467864990234
2018-08-23,-0.06366825103759766
2018-08-24,0.12289047241210938
2018-08-27,0.023688316345214844
2018-08-28,-0.08587455749511719
2018-08-29,0.06514739990234375
2018-08-30,-0.1510181427001953
2018-08-31,-0.16286563873291016
2018-09-03,0.07698917388916016
2018-09-04,0.02961254119873047
2018-09-05,-0.12140941619873047
2018-09-06,-0.0991983413696289
2018-09-07,-0.07402992248535156
2018-09-10,0.09179878234863281
2018-09-11,0.022207260131835938
2018-09-12,0.10216045379638672
2018-09-13,-0.022208213806152344
2018-09-14,-0.0014820098876953125
2018-09-17,0.10808277130126953
2018-09-18,0.03553485870361328
2018-09-19,0.03553485870361328
2018-09-20,0.08143234252929688
2018-09-21,-0.02072906494140625
2018-09-24,0.20212459564208984
2018-09-25,0.2978649139404297
2018-09-26,0.03647327423095703
2018-09-27,-0.048633575439453125
2018-09-28,-0.18996524810791016
2018-10-01,0.028876304626464844
2018-10-02,0.016715049743652344
2018-10-03,0.025835037231445312
2018-10-04,-0.07446575164794922
2018-10-05,-0.0075969696044921875
2018-10-08,-0.3206624984741211
2018-10-09,0.3161039352416992
2018-10-10,-0.08206653594970703
2018-10-11,-0.33737850189208984
2018-10-12,-0.06838607788085938
2018-10-15,0.10789966583251953
2018-10-16,0.05319023132324219
2018-10-17,-0.1884450912475586
2018-10-18,-0.2218799591064453
2018-10-19,0.07446670532226562
2018-10-22,-0.16412925720214844
2018-10-23,-0.17020797729492188
2018-10-24,-0.173248291015625
2018-10-25,0.1914844512939453
2018-10-26,0.12157726287841797
2018-10-29,0.1732473373413086
2018-10-30,0.01823711395263672
2018-10-31,0.24315643310546875
2018-11-01,-0.21276187896728516
2018-11-02,-0.050151824951171875
2018-11-05,0.06990814208984375
2018-11-06,-0.0866231918334961
2018-11-07,0.2249164581298828
2018-11-08,-0.04559040069580078
2018-11-09,-0.08966350555419922
2018-11-12,0.024315834045410156
2018-11-13,-0.25835323333740234
2018-11-14,-0.16868877410888672
2018-11-15,0.037993431091308594
2018-11-16,-0.05774974822998047
2018-11-19,-0.13677597045898438
2018-11-20,-0.20363998413085938
2018-11-21,0.13373374938964844
2018-11-22,-0.2370767593383789
2018-11-23,-0.19452285766601562
2018-11-26,0.17932510375976562
2018-11-27,-0.07750511169433594
2018-11-28,-0.030393600463867188
2018-11-29,0.04711151123046875
2018-11-30,0.02279376983642578
2018-12-03,0.20212364196777344
2018-12-04,-0.07446575164794922
2018-12-05,-0.0942230224609375
2018-12-06,-0.34649658203125
2018-12-07,0.21276187896728516
2018-12-10,-0.1322174072265625
2018-12-11,0.09574222564697266
2018-12-12,0.12917804718017578
2018-12-13,0.019756317138671875
2018-12-14,-0.0866241455078125
2018-12-17,-0.1428546905517578
2018-12-18,-0.11093997955322266
2018-12-19,0.10334205627441406
2018-12-20,-0.0942220687866211
2018-12-21,-0.039513587951660156
2018-12-27,-0.19300365447998047
2018-12-28,0.1732473373413086
2019-01-02,0.02431488037109375
2019-01-03,0.045592308044433594
2019-01-04,0.3799304962158203
2019-01-07,-0.09574127197265625
2019-01-08,-0.06686878204345703
2019-01-09,0.09878253936767578
2019-01-10,-0.010639190673828125
2019-01-11,-0.054709434509277344
2019-01-14,-0.037993431091308594
2019-01-15,0.09878349304199219
2019-01-16,0.02279376983642578
2019-01-17,-0.04710960388183594
2019-01-18,0.2963438034057617
2019-01-21,-0.04711151123046875
2019-01-22,-0.05318927764892578
2019-01-23,-0.12157821655273438
2019-01-24,0.07598686218261719
2019-01-25,0.11853694915771484
2019-01-28,-0.10637950897216797
2019-01-29,0.0683889389038086
2019-01-30,0.09270191192626953
2019-01-31,0.12309551239013672
2019-02-01,-0.025834083557128906
2019-02-04,0.010638236999511719
2019-02-05,0.11701774597167969
2019-02-06,-0.060787200927734375
2019-02-07,-0.24771595001220703
2019-02-08,-0.013675689697265625
2019-02-11,0.10181999206542969
2019-02-12,0.08054447174072266
2019-02-13,0.07598686218261719
2019-02-14,-0.057750701904296875
2019-02-15,0.25835514068603516
2019-02-18,0.042550086975097656
2019-02-19,0.016716957092285156
2019-02-20,0.04103374481201172
2019-02-21,0.013678550720214844
2019-02-22,0.013676643371582031
2019-02-25,-0.057750701904296875
2019-02-26,-0.00151824951171875
2019-02-27,0.00911712646484375
2019-02-28,-0.04255104064941406
2019-03-01,-0.09726333618164062
2019-03-04,0.054711341857910156
2019-03-05,0.0562286376953125
2019-03-06,0.07294559478759766
2019-03-07,0.0
2019-03-08,-0.2370748519897461
2019-03-11,0.11701774597167969
2019-03-12,0.031914710998535156
2019-03-13,0.28874683380126953
2019-03-14,-0.004559516906738281
2019-03-15,0.037993431091308594
2019-03-18,0.11853885650634766
2019-03-19,0.11093902587890625
2019-03-20,-0.0866241455078125
2019-03-21,0.041031837463378906
2019-03-22,-0.09878063201904297
2019-03-25,-0.05775165557861328
2019-03-26,-0.006077766418457031
2019-03-27,-0.019754409790039062
2019-03-28,-0.083587646484375
2019-03-29,0.2082042694091797
2019-04-01,0.057747840881347656
2019-04-02,-0.03039264678955078
2019-04-03,0.0866231918334961
2019-04-04,-0.11246013641357422
2019-04-05,0.06990718841552734
2019-04-08,-0.025835037231445312
2019-04-09,0.056229591369628906
2019-04-10,0.03951263427734375
2019-04-11,-0.012156486511230469
2019-04-12,-0.08206653594970703
2019-04-15,-0.11093997955322266
2019-04-16,-0.18540477752685547
2019-04-17,0.0030393600463867188
2019-04-18,0.0015211105346679688
2019-04-23,0.2781076431274414
2019-04-24,-0.1884450912475586
2019-04-25,-0.03343486785888672
2019-04-26,-0.12461662292480469
2019-04-29,-0.18540668487548828
2019-04-30,0.09118461608886719
2019-05-02,-0.1398143768310547
2019-05-03,0.0410308837890625
2019-05-06,-0.16412830352783203
2019-05-07,-0.2902669906616211
2019-05-08,-0.007597923278808594
2019-05-09,-0.11853885650634766
2019-05-10,-0.04407310485839844
2019-05-13,0.11853981018066406
2019-05-14,0.13829517364501953
2019-05-15,-0.06534957885742188
2019-05-16,0.17628860473632812
2019-05-17,0.06838607788085938
2019-05-20,-0.010939598083496094
2019-05-21,0.09689903259277344
2019-05-22,-0.0953369140625
2019-05-23,-0.3891611099243164
2019-05-24,0.10471343994140625
2019-05-27,0.012502670288085938
2019-05-28,-0.034381866455078125
2019-05-29,-0.22818470001220703
2019-05-30,-0.03281974792480469
2019-05-31,-0.0875234603881836
2019-06-03,0.1875476837158203
2019-06-04,0.15472698211669922
2019-06-05,-0.117218017578125
2019-06-06,0.02500629425048828
2019-06-07,0.04688739776611328
2019-06-10,0.03125762939453125
2019-06-11,0.035948753356933594
2019-06-12,-0.17660903930664062
2019-06-13,0.0656423568725586
2019-06-14,0.031258583068847656
2019-06-17,-0.05782794952392578
2019-06-18,0.2234945297241211
2019-06-19,0.051575660705566406
2019-06-20,0.1062765121459961
2019-06-21,0.1937999725341797
2019-06-24,-0.06564044952392578
2019-06-25,-0.06408023834228516
2019-06-26,0.05313873291015625
2019-06-27,-0.03281974792480469
2019-06-28,0.10940170288085938
2019-07-01,0.02657032012939453
2019-07-02,-0.11096668243408203
2019-07-03,0.0547027587890625
2019-07-04,0.060952186584472656
2019-07-05,-0.07501792907714844
2019-07-08,0.0812692642211914
2019-07-09,-0.0812692642211914
2019-07-10,0.12190437316894531
2019-07-11,0.0734567642211914
2019-07-12,0.02031707763671875
2019-07-15,-0.08908462524414062
2019-07-16,-0.035945892333984375
2019-07-17,-0.19692707061767578
2019-07-18,-0.08908462524414062
2019-07-19,-0.0625152587890625
2019-07-22,0.07501792907714844
2019-07-23,0.057826995849609375
2019-07-24,0.018754959106445312
2019-07-25,-0.05001068115234375
2019-07-26,-0.009378433227539062
2019-07-29,-0.07033061981201172
2019-07-30,-0.12034320831298828
2019-07-31,0.08596038818359375
2019-08-01,-0.0843973159790039
2019-08-02,-0.32508277893066406
2019-08-05,-0.15629196166992188
2019-08-06,-0.07501983642578125
2019-08-07,-0.14847469329833984
2019-08-08,0.1875467300415039
2019-08-09,-0.18910884857177734
2019-08-12,-0.017190933227539062
2019-08-13,0.19536209106445312
2019-08-14,-0.24850177764892578
2019-08-16,-0.04844951629638672
2019-08-19,0.1828594207763672
2019-08-20,-0.10159015655517578
2019-08-21,0.1609792709350586
2019-08-22,-0.029693603515625
2019-08-23,-0.13284778594970703
2019-08-26,0.059391021728515625
2019-08-27,0.06564140319824219
2019-08-28,0.07658100128173828
2019-08-29,0.17035675048828125
2019-08-30,0.04845142364501953
2019-09-02,0.02500629425048828
2019-09-03,-0.08596134185791016
2019-09-04,0.05313873291015625
2019-09-05,0.15472698211669922
2019-09-06,-0.07658195495605469
2019-09-09,0.11878013610839844
2019-09-10,0.14066314697265625
2019-09-11,-0.021881103515625
2019-09-12,-0.13597393035888672
2019-09-13,0.11252975463867188
2019-09-16,0.21098995208740234
2019-09-17,-0.12659263610839844
2019-09-18,0.13440799713134766
2019-09-19,0.07033061981201172
2019-09-20,0.10784053802490234
2019-09-23,0.014494895935058594
2019-09-24,-0.11595535278320312
2019-09-25,-0.10790252685546875
2019-09-26,0.057976722717285156
